date,term_name,hits,term_id
2016-12-01T00:00:00Z,bìženci,0,3
2016-12-01T00:00:00Z,pøistìhovalec,0,15
2016-12-01T00:00:00Z,pøistìhovalci,85,14
2016-12-01T00:00:00Z,emigrant,22,6
2016-12-01T00:00:00Z,emigranti,11,7
2016-12-01T00:00:00Z,azylant,0,1
2016-12-01T00:00:00Z,azylanti,0,2
2016-12-01T00:00:00Z,uteèenci,0,19
2016-11-01T00:00:00Z,migrace,56,11
2016-11-01T00:00:00Z,imigrace,9,8
2016-11-01T00:00:00Z,pøistìhovalectví,0,16
2016-11-01T00:00:00Z,emigrace,47,5
2016-11-01T00:00:00Z,migrant,25,12
2016-11-01T00:00:00Z,migranti,18,13
2016-11-01T00:00:00Z,imigrant,24,9
2016-11-01T00:00:00Z,imigranti,5,10
2016-11-01T00:00:00Z,uprchlík,14,18
2016-11-01T00:00:00Z,uprchlíci,5,17
2016-11-01T00:00:00Z,bìženky,0,4
2016-11-01T00:00:00Z,bìženci,0,3
2016-11-01T00:00:00Z,pøistìhovalec,0,15
2016-11-01T00:00:00Z,pøistìhovalci,43,14
2016-11-01T00:00:00Z,emigrant,22,6
2016-11-01T00:00:00Z,emigranti,0,7
2016-11-01T00:00:00Z,azylant,0,1
2016-11-01T00:00:00Z,azylanti,0,2
2016-11-01T00:00:00Z,uteèenci,11,19
2016-10-01T00:00:00Z,migrace,36,11
2016-10-01T00:00:00Z,imigrace,52,8
2016-10-01T00:00:00Z,pøistìhovalectví,0,16
2016-10-01T00:00:00Z,emigrace,10,5
2016-10-01T00:00:00Z,migrant,13,12
2016-10-01T00:00:00Z,migranti,19,13
2016-10-01T00:00:00Z,imigrant,8,9
2016-10-01T00:00:00Z,imigranti,12,10
2016-10-01T00:00:00Z,uprchlík,14,18
2016-10-01T00:00:00Z,uprchlíci,10,17
2016-10-01T00:00:00Z,bìženky,0,4
2016-10-01T00:00:00Z,bìženci,0,3
2016-10-01T00:00:00Z,pøistìhovalec,0,15
2016-10-01T00:00:00Z,pøistìhovalci,44,14
2016-10-01T00:00:00Z,emigrant,0,6
2016-10-01T00:00:00Z,emigranti,0,7
2016-10-01T00:00:00Z,azylant,87,1
2016-10-01T00:00:00Z,azylanti,0,2
2016-10-01T00:00:00Z,uteèenci,0,19
2016-09-01T00:00:00Z,migrace,16,11
2016-09-01T00:00:00Z,imigrace,10,8
2016-09-01T00:00:00Z,pøistìhovalectví,0,16
2016-09-01T00:00:00Z,emigrace,11,5
2016-09-01T00:00:00Z,migrant,43,12
2016-09-01T00:00:00Z,migranti,17,13
2016-09-01T00:00:00Z,imigrant,9,9
2016-09-01T00:00:00Z,imigranti,6,10
2016-09-01T00:00:00Z,uprchlík,45,18
2016-09-01T00:00:00Z,uprchlíci,13,17
2016-09-01T00:00:00Z,bìženky,0,4
2016-09-01T00:00:00Z,bìženci,7,3
2016-09-01T00:00:00Z,pøistìhovalec,0,15
2016-09-01T00:00:00Z,pøistìhovalci,0,14
2016-09-01T00:00:00Z,emigrant,25,6
2016-09-01T00:00:00Z,emigranti,0,7
2016-09-01T00:00:00Z,azylant,0,1
2016-09-01T00:00:00Z,azylanti,0,2
2016-09-01T00:00:00Z,uteèenci,0,19
2016-08-01T00:00:00Z,migrace,31,11
2016-08-01T00:00:00Z,imigrace,10,8
2016-08-01T00:00:00Z,pøistìhovalectví,0,16
2016-08-01T00:00:00Z,emigrace,44,5
2016-08-01T00:00:00Z,migrant,15,12
2016-08-01T00:00:00Z,migranti,40,13
2016-08-01T00:00:00Z,imigrant,19,9
2016-08-01T00:00:00Z,imigranti,5,10
2016-08-01T00:00:00Z,uprchlík,0,18
2016-08-01T00:00:00Z,uprchlíci,15,17
2016-08-01T00:00:00Z,bìženky,0,4
2016-08-01T00:00:00Z,bìženci,0,3
2016-08-01T00:00:00Z,pøistìhovalec,0,15
2016-08-01T00:00:00Z,pøistìhovalci,0,14
2016-08-01T00:00:00Z,emigrant,0,6
2016-08-01T00:00:00Z,emigranti,13,7
2016-08-01T00:00:00Z,azylant,0,1
2016-08-01T00:00:00Z,azylanti,0,2
2016-08-01T00:00:00Z,uteèenci,26,19
2016-07-01T00:00:00Z,migrace,25,11
2016-07-01T00:00:00Z,imigrace,20,8
2016-07-01T00:00:00Z,pøistìhovalectví,0,16
2016-07-01T00:00:00Z,emigrace,67,5
2016-07-01T00:00:00Z,migrant,0,12
2016-07-01T00:00:00Z,migranti,11,13
2016-07-01T00:00:00Z,imigrant,38,9
2016-07-01T00:00:00Z,imigranti,12,10
2016-07-01T00:00:00Z,uprchlík,32,18
2016-07-01T00:00:00Z,uprchlíci,14,17
2016-07-01T00:00:00Z,bìženky,0,4
2016-07-01T00:00:00Z,bìženci,23,3
2016-07-01T00:00:00Z,pøistìhovalec,0,15
2016-07-01T00:00:00Z,pøistìhovalci,0,14
2016-07-01T00:00:00Z,emigrant,0,6
2016-07-01T00:00:00Z,emigranti,13,7
2016-07-01T00:00:00Z,azylant,0,1
2016-07-01T00:00:00Z,azylanti,0,2
2016-07-01T00:00:00Z,uteèenci,0,19
2016-06-01T00:00:00Z,migrace,27,11
2016-06-01T00:00:00Z,imigrace,18,8
2016-06-01T00:00:00Z,pøistìhovalectví,0,16
2016-06-01T00:00:00Z,emigrace,58,5
2016-06-01T00:00:00Z,migrant,52,12
2016-06-01T00:00:00Z,migranti,38,13
2016-06-01T00:00:00Z,imigrant,8,9
2016-06-01T00:00:00Z,imigranti,6,10
2016-06-01T00:00:00Z,uprchlík,0,18
2016-06-01T00:00:00Z,uprchlíci,23,17
2016-06-01T00:00:00Z,bìženky,0,4
2016-06-01T00:00:00Z,bìženci,0,3
2016-06-01T00:00:00Z,pøistìhovalec,0,15
2016-06-01T00:00:00Z,pøistìhovalci,88,14
2016-06-01T00:00:00Z,emigrant,69,6
2016-06-01T00:00:00Z,emigranti,0,7
2016-06-01T00:00:00Z,azylant,88,1
2016-06-01T00:00:00Z,azylanti,0,2
2016-06-01T00:00:00Z,uteèenci,11,19
2016-05-01T00:00:00Z,migrace,56,11
2016-05-01T00:00:00Z,imigrace,41,8
2016-05-01T00:00:00Z,pøistìhovalectví,75,16
2016-05-01T00:00:00Z,emigrace,18,5
2016-05-01T00:00:00Z,migrant,0,12
2016-05-01T00:00:00Z,migranti,23,13
2016-05-01T00:00:00Z,imigrant,0,9
2016-05-01T00:00:00Z,imigranti,7,10
2016-05-01T00:00:00Z,uprchlík,64,18
2016-05-01T00:00:00Z,uprchlíci,16,17
2016-05-01T00:00:00Z,bìženky,0,4
2016-05-01T00:00:00Z,bìženci,6,3
2016-05-01T00:00:00Z,pøistìhovalec,0,15
2016-05-01T00:00:00Z,pøistìhovalci,41,14
2016-05-01T00:00:00Z,emigrant,42,6
2016-05-01T00:00:00Z,emigranti,0,7
2016-05-01T00:00:00Z,azylant,0,1
2016-05-01T00:00:00Z,azylanti,0,2
2016-05-01T00:00:00Z,uteèenci,10,19
2016-04-01T00:00:00Z,migrace,52,11
2016-04-01T00:00:00Z,imigrace,42,8
2016-04-01T00:00:00Z,pøistìhovalectví,0,16
2016-04-01T00:00:00Z,emigrace,46,5
2016-04-01T00:00:00Z,migrant,25,12
2016-04-01T00:00:00Z,migranti,48,13
2016-04-01T00:00:00Z,imigrant,32,9
2016-04-01T00:00:00Z,imigranti,14,10
2016-04-01T00:00:00Z,uprchlík,0,18
2016-04-01T00:00:00Z,uprchlíci,27,17
2016-04-01T00:00:00Z,bìženky,0,4
2016-04-01T00:00:00Z,bìženci,6,3
2016-04-01T00:00:00Z,pøistìhovalec,0,15
2016-04-01T00:00:00Z,pøistìhovalci,0,14
2016-04-01T00:00:00Z,emigrant,22,6
2016-04-01T00:00:00Z,emigranti,21,7
2016-04-01T00:00:00Z,azylant,84,1
2016-04-01T00:00:00Z,azylanti,0,2
2016-04-01T00:00:00Z,uteèenci,0,19
2016-03-01T00:00:00Z,migrace,69,11
2016-03-01T00:00:00Z,imigrace,24,8
2016-03-01T00:00:00Z,pøistìhovalectví,0,16
2016-03-01T00:00:00Z,emigrace,79,5
2016-03-01T00:00:00Z,migrant,36,12
2016-03-01T00:00:00Z,migranti,34,13
2016-03-01T00:00:00Z,imigrant,23,9
2016-03-01T00:00:00Z,imigranti,11,10
2016-03-01T00:00:00Z,uprchlík,76,18
2016-03-01T00:00:00Z,uprchlíci,35,17
2016-03-01T00:00:00Z,bìženky,0,4
2016-03-01T00:00:00Z,bìženci,6,3
2016-03-01T00:00:00Z,pøistìhovalec,0,15
2016-03-01T00:00:00Z,pøistìhovalci,40,14
2016-03-01T00:00:00Z,emigrant,42,6
2016-03-01T00:00:00Z,emigranti,20,7
2016-03-01T00:00:00Z,azylant,0,1
2016-03-01T00:00:00Z,azylanti,0,2
2016-03-01T00:00:00Z,uteèenci,21,19
2016-02-01T00:00:00Z,migrace,64,11
2016-02-01T00:00:00Z,imigrace,9,8
2016-02-01T00:00:00Z,pøistìhovalectví,0,16
2016-02-01T00:00:00Z,emigrace,19,5
2016-02-01T00:00:00Z,migrant,50,12
2016-02-01T00:00:00Z,migranti,49,13
2016-02-01T00:00:00Z,imigrant,24,9
2016-02-01T00:00:00Z,imigranti,15,10
2016-02-01T00:00:00Z,uprchlík,81,18
2016-02-01T00:00:00Z,uprchlíci,32,17
2016-02-01T00:00:00Z,bìženky,0,4
2016-02-01T00:00:00Z,bìženci,19,3
2016-02-01T00:00:00Z,pøistìhovalec,0,15
2016-02-01T00:00:00Z,pøistìhovalci,43,14
2016-02-01T00:00:00Z,emigrant,0,6
2016-02-01T00:00:00Z,emigranti,21,7
2016-02-01T00:00:00Z,azylant,0,1
2016-02-01T00:00:00Z,azylanti,0,2
2016-02-01T00:00:00Z,uteèenci,11,19
2016-01-01T00:00:00Z,migrace,39,11
2016-01-01T00:00:00Z,imigrace,48,8
2016-01-01T00:00:00Z,pøistìhovalectví,0,16
2016-01-01T00:00:00Z,emigrace,35,5
2016-01-01T00:00:00Z,migrant,59,12
2016-01-01T00:00:00Z,migranti,75,13
2016-01-01T00:00:00Z,imigrant,8,9
2016-01-01T00:00:00Z,imigranti,20,10
2016-01-01T00:00:00Z,uprchlík,25,18
2016-01-01T00:00:00Z,uprchlíci,33,17
2016-01-01T00:00:00Z,bìženky,0,4
2016-01-01T00:00:00Z,bìženci,12,3
2016-01-01T00:00:00Z,pøistìhovalec,0,15
2016-01-01T00:00:00Z,pøistìhovalci,0,14
2016-01-01T00:00:00Z,emigrant,21,6
2016-01-01T00:00:00Z,emigranti,0,7
2016-01-01T00:00:00Z,azylant,0,1
2016-01-01T00:00:00Z,azylanti,0,2
2016-01-01T00:00:00Z,uteèenci,21,19
2015-12-01T00:00:00Z,migrace,68,11
2015-12-01T00:00:00Z,imigrace,19,8
2015-12-01T00:00:00Z,pøistìhovalectví,0,16
2015-12-01T00:00:00Z,emigrace,21,5
2015-12-01T00:00:00Z,migrant,42,12
2015-12-01T00:00:00Z,migranti,30,13
2015-12-01T00:00:00Z,imigrant,18,9
2015-12-01T00:00:00Z,imigranti,12,10
2015-12-01T00:00:00Z,uprchlík,44,18
2015-12-01T00:00:00Z,uprchlíci,21,17
2015-12-01T00:00:00Z,bìženky,0,4
2015-12-01T00:00:00Z,bìženci,0,3
2015-12-01T00:00:00Z,pøistìhovalec,0,15
2015-12-01T00:00:00Z,pøistìhovalci,0,14
2015-12-01T00:00:00Z,emigrant,24,6
2015-12-01T00:00:00Z,emigranti,0,7
2015-12-01T00:00:00Z,azylant,0,1
2015-12-01T00:00:00Z,azylanti,0,2
2015-12-01T00:00:00Z,uteèenci,12,19
2015-11-01T00:00:00Z,migrace,78,11
2015-11-01T00:00:00Z,imigrace,45,8
2015-11-01T00:00:00Z,pøistìhovalectví,84,16
2015-11-01T00:00:00Z,emigrace,40,5
2015-11-01T00:00:00Z,migrant,80,12
2015-11-01T00:00:00Z,migranti,52,13
2015-11-01T00:00:00Z,imigrant,34,9
2015-11-01T00:00:00Z,imigranti,30,10
2015-11-01T00:00:00Z,uprchlík,29,18
2015-11-01T00:00:00Z,uprchlíci,44,17
2015-11-01T00:00:00Z,bìženky,0,4
2015-11-01T00:00:00Z,bìženci,20,3
2015-11-01T00:00:00Z,pøistìhovalec,0,15
2015-11-01T00:00:00Z,pøistìhovalci,0,14
2015-11-01T00:00:00Z,emigrant,23,6
2015-11-01T00:00:00Z,emigranti,34,7
2015-11-01T00:00:00Z,azylant,0,1
2015-11-01T00:00:00Z,azylanti,0,2
2015-11-01T00:00:00Z,uteèenci,12,19
2015-10-01T00:00:00Z,migrace,53,11
2015-10-01T00:00:00Z,imigrace,99,8
2015-10-01T00:00:00Z,pøistìhovalectví,0,16
2015-10-01T00:00:00Z,emigrace,40,5
2015-10-01T00:00:00Z,migrant,40,12
2015-10-01T00:00:00Z,migranti,61,13
2015-10-01T00:00:00Z,imigrant,17,9
2015-10-01T00:00:00Z,imigranti,25,10
2015-10-01T00:00:00Z,uprchlík,28,18
2015-10-01T00:00:00Z,uprchlíci,41,17
2015-10-01T00:00:00Z,bìženky,0,4
2015-10-01T00:00:00Z,bìženci,27,3
2015-10-01T00:00:00Z,pøistìhovalec,0,15
2015-10-01T00:00:00Z,pøistìhovalci,90,14
2015-10-01T00:00:00Z,emigrant,47,6
2015-10-01T00:00:00Z,emigranti,34,7
2015-10-01T00:00:00Z,azylant,0,1
2015-10-01T00:00:00Z,azylanti,0,2
2015-10-01T00:00:00Z,uteèenci,35,19
2015-09-01T00:00:00Z,migrace,46,11
2015-09-01T00:00:00Z,imigrace,39,8
2015-09-01T00:00:00Z,pøistìhovalectví,0,16
2015-09-01T00:00:00Z,emigrace,95,5
2015-09-01T00:00:00Z,migrant,100,12
2015-09-01T00:00:00Z,migranti,100,13
2015-09-01T00:00:00Z,imigrant,100,9
2015-09-01T00:00:00Z,imigranti,70,10
2015-09-01T00:00:00Z,uprchlík,91,18
2015-09-01T00:00:00Z,uprchlíci,100,17
2015-09-01T00:00:00Z,bìženky,0,4
2015-09-01T00:00:00Z,bìženci,100,3
2015-09-01T00:00:00Z,pøistìhovalec,0,15
2015-09-01T00:00:00Z,pøistìhovalci,48,14
2015-09-01T00:00:00Z,emigrant,100,6
2015-09-01T00:00:00Z,emigranti,48,7
2015-09-01T00:00:00Z,azylant,97,1
2015-09-01T00:00:00Z,azylanti,71,2
2015-09-01T00:00:00Z,uteèenci,100,19
2015-08-01T00:00:00Z,migrace,38,11
2015-08-01T00:00:00Z,imigrace,40,8
2015-08-01T00:00:00Z,pøistìhovalectví,0,16
2015-08-01T00:00:00Z,emigrace,55,5
2015-08-01T00:00:00Z,migrant,15,12
2015-08-01T00:00:00Z,migranti,43,13
2015-08-01T00:00:00Z,imigrant,47,9
2015-08-01T00:00:00Z,imigranti,49,10
2015-08-01T00:00:00Z,uprchlík,32,18
2015-08-01T00:00:00Z,uprchlíci,65,17
2015-08-01T00:00:00Z,bìženky,0,4
2015-08-01T00:00:00Z,bìženci,44,3
2015-08-01T00:00:00Z,pøistìhovalec,0,15
2015-08-01T00:00:00Z,pøistìhovalci,0,14
2015-08-01T00:00:00Z,emigrant,26,6
2015-08-01T00:00:00Z,emigranti,0,7
2015-08-01T00:00:00Z,azylant,100,1
2015-08-01T00:00:00Z,azylanti,0,2
2015-08-01T00:00:00Z,uteèenci,65,19
2015-07-01T00:00:00Z,migrace,26,11
2015-07-01T00:00:00Z,imigrace,43,8
2015-07-01T00:00:00Z,pøistìhovalectví,100,16
2015-07-01T00:00:00Z,emigrace,12,5
2015-07-01T00:00:00Z,migrant,16,12
2015-07-01T00:00:00Z,migranti,27,13
2015-07-01T00:00:00Z,imigrant,10,9
2015-07-01T00:00:00Z,imigranti,32,10
2015-07-01T00:00:00Z,uprchlík,85,18
2015-07-01T00:00:00Z,uprchlíci,45,17
2015-07-01T00:00:00Z,bìženky,0,4
2015-07-01T00:00:00Z,bìženci,40,3
2015-07-01T00:00:00Z,pøistìhovalec,0,15
2015-07-01T00:00:00Z,pøistìhovalci,0,14
2015-07-01T00:00:00Z,emigrant,0,6
2015-07-01T00:00:00Z,emigranti,14,7
2015-07-01T00:00:00Z,azylant,0,1
2015-07-01T00:00:00Z,azylanti,0,2
2015-07-01T00:00:00Z,uteèenci,42,19
2015-06-01T00:00:00Z,migrace,48,11
2015-06-01T00:00:00Z,imigrace,100,8
2015-06-01T00:00:00Z,pøistìhovalectví,0,16
2015-06-01T00:00:00Z,emigrace,88,5
2015-06-01T00:00:00Z,migrant,30,12
2015-06-01T00:00:00Z,migranti,50,13
2015-06-01T00:00:00Z,imigrant,47,9
2015-06-01T00:00:00Z,imigranti,100,10
2015-06-01T00:00:00Z,uprchlík,47,18
2015-06-01T00:00:00Z,uprchlíci,67,17
2015-06-01T00:00:00Z,bìženky,0,4
2015-06-01T00:00:00Z,bìženci,44,3
2015-06-01T00:00:00Z,pøistìhovalec,100,15
2015-06-01T00:00:00Z,pøistìhovalci,100,14
2015-06-01T00:00:00Z,emigrant,26,6
2015-06-01T00:00:00Z,emigranti,100,7
2015-06-01T00:00:00Z,azylant,100,1
2015-06-01T00:00:00Z,azylanti,0,2
2015-06-01T00:00:00Z,uteèenci,78,19
2015-05-01T00:00:00Z,migrace,55,11
2015-05-01T00:00:00Z,imigrace,28,8
2015-05-01T00:00:00Z,pøistìhovalectví,86,16
2015-05-01T00:00:00Z,emigrace,41,5
2015-05-01T00:00:00Z,migrant,0,12
2015-05-01T00:00:00Z,migranti,7,13
2015-05-01T00:00:00Z,imigrant,18,9
2015-05-01T00:00:00Z,imigranti,3,10
2015-05-01T00:00:00Z,uprchlík,59,18
2015-05-01T00:00:00Z,uprchlíci,13,17
2015-05-01T00:00:00Z,bìženky,0,4
2015-05-01T00:00:00Z,bìženci,28,3
2015-05-01T00:00:00Z,pøistìhovalec,94,15
2015-05-01T00:00:00Z,pøistìhovalci,94,14
2015-05-01T00:00:00Z,emigrant,0,6
2015-05-01T00:00:00Z,emigranti,12,7
2015-05-01T00:00:00Z,azylant,0,1
2015-05-01T00:00:00Z,azylanti,0,2
2015-05-01T00:00:00Z,uteèenci,12,19
2015-04-01T00:00:00Z,migrace,30,11
2015-04-01T00:00:00Z,imigrace,59,8
2015-04-01T00:00:00Z,pøistìhovalectví,0,16
2015-04-01T00:00:00Z,emigrace,54,5
2015-04-01T00:00:00Z,migrant,29,12
2015-04-01T00:00:00Z,migranti,7,13
2015-04-01T00:00:00Z,imigrant,9,9
2015-04-01T00:00:00Z,imigranti,3,10
2015-04-01T00:00:00Z,uprchlík,31,18
2015-04-01T00:00:00Z,uprchlíci,3,17
2015-04-01T00:00:00Z,bìženky,0,4
2015-04-01T00:00:00Z,bìženci,0,3
2015-04-01T00:00:00Z,pøistìhovalec,0,15
2015-04-01T00:00:00Z,pøistìhovalci,98,14
2015-04-01T00:00:00Z,emigrant,25,6
2015-04-01T00:00:00Z,emigranti,12,7
2015-04-01T00:00:00Z,azylant,0,1
2015-04-01T00:00:00Z,azylanti,0,2
2015-04-01T00:00:00Z,uteèenci,0,19
2015-03-01T00:00:00Z,migrace,39,11
2015-03-01T00:00:00Z,imigrace,19,8
2015-03-01T00:00:00Z,pøistìhovalectví,0,16
2015-03-01T00:00:00Z,emigrace,31,5
2015-03-01T00:00:00Z,migrant,0,12
2015-03-01T00:00:00Z,migranti,0,13
2015-03-01T00:00:00Z,imigrant,9,9
2015-03-01T00:00:00Z,imigranti,1,10
2015-03-01T00:00:00Z,uprchlík,0,18
2015-03-01T00:00:00Z,uprchlíci,1,17
2015-03-01T00:00:00Z,bìženky,0,4
2015-03-01T00:00:00Z,bìženci,0,3
2015-03-01T00:00:00Z,pøistìhovalec,0,15
2015-03-01T00:00:00Z,pøistìhovalci,0,14
2015-03-01T00:00:00Z,emigrant,24,6
2015-03-01T00:00:00Z,emigranti,12,7
2015-03-01T00:00:00Z,azylant,0,1
2015-03-01T00:00:00Z,azylanti,0,2
2015-03-01T00:00:00Z,uteèenci,0,19
2015-02-01T00:00:00Z,migrace,30,11
2015-02-01T00:00:00Z,imigrace,22,8
2015-02-01T00:00:00Z,pøistìhovalectví,0,16
2015-02-01T00:00:00Z,emigrace,59,5
2015-02-01T00:00:00Z,migrant,0,12
2015-02-01T00:00:00Z,migranti,0,13
2015-02-01T00:00:00Z,imigrant,20,9
2015-02-01T00:00:00Z,imigranti,2,10
2015-02-01T00:00:00Z,uprchlík,0,18
2015-02-01T00:00:00Z,uprchlíci,1,17
2015-02-01T00:00:00Z,bìženky,0,4
2015-02-01T00:00:00Z,bìženci,0,3
2015-02-01T00:00:00Z,pøistìhovalec,0,15
2015-02-01T00:00:00Z,pøistìhovalci,0,14
2015-02-01T00:00:00Z,emigrant,0,6
2015-02-01T00:00:00Z,emigranti,13,7
2015-02-01T00:00:00Z,azylant,0,1
2015-02-01T00:00:00Z,azylanti,0,2
2015-02-01T00:00:00Z,uteèenci,0,19
2015-01-01T00:00:00Z,migrace,36,11
2015-01-01T00:00:00Z,imigrace,19,8
2015-01-01T00:00:00Z,pøistìhovalectví,0,16
2015-01-01T00:00:00Z,emigrace,52,5
2015-01-01T00:00:00Z,migrant,0,12
2015-01-01T00:00:00Z,migranti,0,13
2015-01-01T00:00:00Z,imigrant,9,9
2015-01-01T00:00:00Z,imigranti,1,10
2015-01-01T00:00:00Z,uprchlík,0,18
2015-01-01T00:00:00Z,uprchlíci,5,17
2015-01-01T00:00:00Z,bìženky,0,4
2015-01-01T00:00:00Z,bìženci,0,3
2015-01-01T00:00:00Z,pøistìhovalec,0,15
2015-01-01T00:00:00Z,pøistìhovalci,0,14
2015-01-01T00:00:00Z,emigrant,25,6
2015-01-01T00:00:00Z,emigranti,12,7
2015-01-01T00:00:00Z,azylant,95,1
2015-01-01T00:00:00Z,azylanti,0,2
2015-01-01T00:00:00Z,uteèenci,12,19
